,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1,C2,X RArm,Y RArm,Z RArm,WX RArm,WY RArm,WZ RArm,X RLeg,Y RLeg,Z RLeg,WX RLeg,WY RLeg,WZ RLeg,X LLeg,Y LLeg,Z LLeg,WX LLeg,WY LLeg,WZ LLeg,X LArm,Y LArm,Z LArm,WX LArm,WY LArm,WZ LArm,X Torso,Y Torso,Z Torso,WX Torso,WY Torso,WZ Torso,X Head,Y Head,Z Head,WX Head,WY Head,WZ Head
,,0.07247896492481232,-0.11272024363279343,0.20981745421886444,1.480266809463501,1.1565474271774292,0.2858002483844757,-1.4551915228366852e-10,-1.0418261808808893e-09,2.4884939193725586e-05,-8.227668877225369e-05,-0.004519603215157986,3.5763150663115084e-07,-0.010727928020060062,0.09574270993471146,0.08073282241821289,0.21508990228176117,0.14247038960456848,0.4181762933731079,-0.024139463901519775,0.1531924456357956,0.21628105640411377,-0.05717317387461662,1.2473315000534058,1.315832495689392,-0.005655650049448013,-0.02136460691690445,0.3185594379901886,-0.0009243805543519557,0.1349584013223648,0.1593540757894516,0.011130599305033684,-0.018548332154750824,0.4439091086387634,-0.002849561395123601,-0.037706587463617325,0.14535939693450928
,,0.0726201981306076,-0.11268934607505798,0.20973049104213715,1.4810073375701904,1.157573938369751,0.2870004177093506,1.1641532182693481e-10,3.496097633615136e-09,2.2590160369873047e-05,-6.731048051733524e-05,-0.004208249039947987,1.9371680082258536e-07,-0.01104988157749176,0.09480997920036316,0.08253294229507446,0.21841181814670563,0.14627201855182648,0.42081812024116516,-0.02467219904065132,0.15381692349910736,0.21659520268440247,-0.03940943256020546,1.2453991174697876,1.3352935314178467,-0.0052599068731069565,-0.021377280354499817,0.31855738162994385,-0.0005634184926748276,0.13699135184288025,0.1603931337594986,0.011782225221395493,-0.01854795217514038,0.44387221336364746,-0.002548296470195055,-0.035818569362163544,0.146135613322258
,,0.07289004325866699,-0.1126311868429184,0.20956629514694214,1.482412576675415,1.1595152616500854,0.2892599105834961,7.712515071034431e-10,1.972239260794595e-09,2.1424144506454468e-05,-6.0407372075133026e-05,-0.004047289490699768,2.08617962016433e-07,-0.0113432127982378,0.09394638240337372,0.08417284488677979,0.22155673801898956,0.1497771441936493,0.4231937527656555,-0.025145169347524643,0.1543968766927719,0.2168913036584854,-0.023328883573412895,1.2434899806976318,1.3529189825057983,-0.005071408115327358,-0.02138260006904602,0.3185563087463379,-0.0003943406045436859,0.13794758915901184,0.16087371110916138,0.012091066688299179,-0.01854700595140457,0.44385457038879395,-0.0024074427783489227,-0.03492923825979233,0.14649423956871033
,,0.07314237207174301,-0.11257826536893845,0.20941554009914398,1.4837112426757812,1.161301612854004,0.29132285714149475,7.566995918750763e-10,4.98357621836476e-09,1.9125640392303467e-05,-4.77877001685556e-05,-0.0037146860267966986,1.1921009956950002e-07,-0.011477803811430931,0.09354282170534134,0.08492900431156158,0.2230595052242279,0.15141306817531586,0.4242769181728363,-0.025359446182847023,0.15466928482055664,0.21703176200389862,-0.01591244339942932,1.2425575256347656,1.3610483407974243,-0.004889365751296282,-0.0213872492313385,0.31855523586273193,-0.0002330616262042895,0.13886253535747528,0.16132749617099762,0.012388241477310658,-0.018545590341091156,0.44383755326271057,-0.00227322056889534,-0.034077487885951996,0.14683251082897186
,,0.07326170057058334,-0.1125539243221283,0.20934531092643738,1.4843186140060425,1.1621348857879639,0.292277455329895,-5.675246939063072e-10,2.729848347371444e-09,1.8037855625152588e-05,-4.205694131087512e-05,-0.0035431315191090107,1.3411130339591182e-07,-0.011603791266679764,0.09315918385982513,0.085640549659729,0.22451379895210266,0.15296895802021027,0.4252885580062866,-0.02574414387345314,0.15517689287662506,0.21729569137096405,-0.002310307929292321,1.2407628297805786,1.3759530782699585,-0.004545335657894611,-0.02139485627412796,0.31855306029319763,6.575695442734286e-05,0.1405649185180664,0.16215284168720245,0.012946483679115772,-0.01854180544614792,0.44380539655685425,-0.0020247572101652622,-0.03248980641365051,0.14744685590267181
,,0.07348617166280746,-0.11250987648963928,0.20921556651592255,1.4854447841644287,1.1636768579483032,0.29402613639831543,1.0913936421275139e-09,-2.2737367544323206e-12,1.580268144607544e-05,-3.171199205098674e-05,-0.003189197275787592,1.0430865415855806e-07,-0.011924785561859608,0.09213661402463913,0.08749336004257202,0.22857306897640228,0.1571328192949295,0.42787474393844604,-0.026070520281791687,0.15563225746154785,0.21753498911857605,0.009665925055742264,1.239093542098999,1.3890618085861206,-0.004229115322232246,-0.02140045166015625,0.3185509741306305,0.0003321488038636744,0.14209145307540894,0.16286471486091614,0.013689527288079262,-0.018534772098064423,0.4437626004219055,-0.0017028672154992819,-0.030409954488277435,0.1482061892747879
,,0.07369096577167511,-0.11247234046459198,0.20910051465034485,1.4864476919174194,1.165047526359558,0.2955525517463684,-1.673470251262188e-09,1.5010073184384964e-09,1.3705343008041382e-05,-2.292456520081032e-05,-0.002821105532348156,-1.4901221589980196e-08,-0.012086854316294193,0.09156972914934158,0.08847939968109131,0.23101264238357544,0.1594683974981308,0.42920851707458496,-0.026338698342442513,0.15603218972682953,0.21774694323539734,0.020032059401273727,1.2375857830047607,1.4003839492797852,-0.003942023031413555,-0.02140437811613083,0.3185490369796753,0.0005652271793223917,0.14343507587909698,0.1634586751461029,0.013910962268710136,-0.018532343208789825,0.44374996423721313,-0.0016093129524961114,-0.029800351709127426,0.1484145075082779
,,0.0738753080368042,-0.11244191974401474,0.20900066196918488,1.487321138381958,1.1662400960922241,0.2968464195728302,5.820766091346741e-11,7.838650617486564e-09,1.1593103408813477e-05,-1.568196421430912e-05,-0.002438765252009034,-2.9802407652823604e-08,-0.012150992639362812,0.09132298082113266,0.0888935774564743,0.2321484088897705,0.16049756109714508,0.42975324392318726,-0.026450933888554573,0.15621034801006317,0.2178419828414917,0.024614820256829262,1.2369030714035034,1.4053764343261719,-0.003685346804559231,-0.02140696346759796,0.3185473382472992,0.0007641316042281687,0.14458870887756348,0.16393041610717773,0.014312874525785446,-0.018527761101722717,0.4437273144721985,-0.0014431409072130919,-0.028711389750242233,0.14876125752925873
,,0.07403828203678131,-0.1124190092086792,0.20891642570495605,1.4880590438842773,1.167248010635376,0.2978983223438263,-9.240466170012951e-10,9.582691973264446e-09,9.529292583465576e-06,-9.862735169008374e-06,-0.002042223233729601,5.960477267308306e-08,-0.012243431992828846,0.09090621769428253,0.08955743908882141,0.23424535989761353,0.16226813197135925,0.43059030175209045,-0.026631541550159454,0.1565209925174713,0.21800854802131653,0.03258310630917549,1.2356992959976196,1.4140231609344482,-0.00356882531195879,-0.0214078351855278,0.3185465633869171,0.0008505230653099716,0.14509212970733643,0.16411928832530975,0.01465834490954876,-0.018523968756198883,0.4437083303928375,-0.0013051640707999468,-0.02780146151781082,0.14901256561279297
,,0.07411148399114609,-0.11241057515144348,0.20888034999370575,1.4883755445480347,1.1676807403564453,0.2983304560184479,-4.3655745685100555e-10,-3.3574565350136254e-10,8.560717105865479e-06,-7.605070095451083e-06,-0.0018386064330115914,2.9802372125686816e-08,-0.012285559438169003,0.09059597551822662,0.08999351412057877,0.23610125482082367,0.16364029049873352,0.4310799837112427,-0.026753254234790802,0.15676818788051605,0.21814201772212982,0.03895445540547371,1.2347347736358643,1.4208793640136719,-0.003360239788889885,-0.021408967673778534,0.31854528188705444,0.0009967612568289042,0.14594754576683044,0.16439980268478394,0.014809228479862213,-0.018522515892982483,0.4437003433704376,-0.00124681880697608,-0.027415670454502106,0.14910128712654114
,,0.07424081116914749,-0.11239995807409286,0.20882059633731842,1.4888997077941895,1.1683988571166992,0.2990015745162964,-5.093170329928398e-11,1.0275797990288993e-08,6.5267086029052734e-06,-4.231629191053798e-06,-0.0014207055792212486,-1.4901173628345532e-08,-0.012286938726902008,0.090482197701931,0.09012305736541748,0.2369358241558075,0.16417163610458374,0.4311909079551697,-0.026791853830218315,0.1568669080734253,0.21819566190242767,0.04153881594538689,1.2343502044677734,1.4236316680908203,-0.0032685091719031334,-0.021409325301647186,0.31854474544525146,0.0010564272524788976,0.14629779756069183,0.16449053585529327,0.015065925195813179,-0.018520906567573547,0.443687379360199,-0.001151669304817915,-0.026786500588059425,0.14920292794704437
,,0.07429666072130203,-0.1123979240655899,0.20879697799682617,1.489106297492981,1.1686828136444092,0.29923826456069946,1.964508555829525e-10,7.736545626357838e-09,5.5283308029174805e-06,-3.131644234599662e-06,-0.0012064097682014108,-1.1920936060505483e-07,-0.01224864274263382,0.0903397724032402,0.09019912779331207,0.23841193318367004,0.16491372883319855,0.43113622069358826,-0.02682400681078434,0.1570127308368683,0.21827557682991028,0.04549563303589821,1.233791708946228,1.4277703762054443,-0.003110975958406925,-0.021409720182418823,0.318543940782547,0.0011484830174595118,0.14683897793293,0.16457010805606842,0.01517119538038969,-0.018520839512348175,0.4436825215816498,-0.001114891143515706,-0.026544686406850815,0.14921514689922333
,,0.07440529763698578,-0.11235074698925018,0.20876845717430115,1.489364743232727,1.169079065322876,0.2994382083415985,7.385096978396177e-10,8.900471470951743e-09,-1.3820827007293701e-05,1.35343725560233e-06,-0.0007056418689899147,2.980233304583635e-08,-0.012187362648546696,0.09037110209465027,0.09007489681243896,0.2389005869626999,0.1651376634836197,0.4308706521987915,-0.026792209595441818,0.15711238980293274,0.21830421686172485,0.04679004102945328,1.2336323261260986,1.4290308952331543,-0.0030296379700303078,-0.021354958415031433,0.31854796409606934,0.00117730931378901,0.1470130980014801,0.1645229607820511,0.015384288504719734,-0.0183066725730896,0.44369786977767944,-0.001080130459740758,-0.026266779750585556,0.14901071786880493
,,0.07448509335517883,-0.11220936477184296,0.20877979695796967,1.4893019199371338,1.1691420078277588,0.29923176765441895,4.547473508864641e-10,2.963531642308226e-09,-6.276741623878479e-05,1.0801383723446634e-05,-0.0003121715853922069,4.470348358154297e-08,-0.01190782431513071,0.09086080640554428,0.08925870060920715,0.2387758195400238,0.16530711948871613,0.42949241399765015,-0.026544438675045967,0.15756163001060486,0.21836036443710327,0.04745154455304146,1.2336279153823853,1.4291590452194214,-0.002821016125380993,-0.020924262702465057,0.3185977637767792,0.0011744801886379719,0.1470508873462677,0.16412116587162018,0.015489144250750542,-0.01804250478744507,0.44373244047164917,-0.0010924224043264985,-0.026274943724274635,0.14876173436641693
,,0.07469036430120468,-0.11166652292013168,0.20889317989349365,1.4885045289993286,1.1688812971115112,0.2979334592819214,1.0550138540565968e-09,1.8992523109773174e-09,-0.000325717031955719,6.247445708140731e-05,0.0012895840918645263,1.0430821362206188e-07,-0.011447458527982235,0.0918794572353363,0.08775705099105835,0.23719024658203125,0.16499897837638855,0.4270413815975189,-0.026078905910253525,0.1583116501569748,0.2184368222951889,0.045022428035736084,1.234093427658081,1.4255300760269165,-0.0025964537635445595,-0.020083323121070862,0.31873446702957153,0.0010661373380571604,0.146563321352005,0.16333265602588654,0.015653548762202263,-0.0172123983502388,0.443878173828125,-0.0011921379482373595,-0.026665031909942627,0.1479915976524353
,,0.074808768928051,-0.11127444356679916,0.20900499820709229,1.487694501876831,1.1685312986373901,0.29678282141685486,2.9103830456733704e-11,2.302613211213611e-09,-0.00043540075421333313,8.445053390460089e-05,0.0019062297651544213,1.937154507913874e-07,-0.011159793473780155,0.09256984293460846,0.08677219599485397,0.23586103320121765,0.16463971138000488,0.4254377484321594,-0.025773361325263977,0.1587897688150406,0.21848806738853455,0.04252517223358154,1.23450767993927,1.4221795797348022,-0.002490006387233734,-0.01951584964990616,0.31884244084358215,0.0009667372214607894,0.14609655737876892,0.16280393302440643,0.015722177922725677,-0.015997104346752167,0.44414252042770386,-0.0014035766944289207,-0.02761421911418438,0.14688998460769653
,,0.07506346702575684,-0.11026903241872787,0.20935282111167908,1.4851338863372803,1.167360544204712,0.2933979034423828,1.3096723705530167e-10,-2.042725100181997e-09,-0.0005500204861164093,0.00010780782758956775,0.002543868264183402,2.4586992708464095e-07,-0.010839177295565605,0.09337080270051956,0.08564235270023346,0.23418369889259338,0.16413502395153046,0.42359620332717896,-0.02542341686785221,0.15933239459991455,0.21854960918426514,0.03913213685154915,1.2350397109985352,1.4177676439285278,-0.0023040473461151123,-0.01810041069984436,0.31914377212524414,0.0006721988902427256,0.14469082653522491,0.16150212287902832,0.015711858868598938,-0.015251405537128448,0.444321870803833,-0.001553323119878769,-0.028311138972640038,0.14622783660888672
,,0.07519558072090149,-0.10966254025697708,0.20959118008613586,1.48335862159729,1.1665360927581787,0.2911519408226013,-4.802132025361061e-10,-2.504293661331758e-09,-0.0006668120622634888,0.0001319122384302318,0.0031939323525875807,3.7998157154106593e-07,-0.010115089826285839,0.09527188539505005,0.08297750353813171,0.22981974482536316,0.16267363727092743,0.4192468225955963,-0.024601513519883156,0.1606002151966095,0.21870633959770203,0.02958686463534832,1.2364333868026733,1.4057071208953857,-0.0022286903113126755,-0.0172579362988472,0.3193376064300537,0.00047646649181842804,0.14374735951423645,0.16074003279209137,0.015668833628296852,-0.014417111873626709,0.4445328712463379,-0.001732675707899034,-0.029159244149923325,0.1454988718032837
,,0.07532859593629837,-0.10899098962545395,0.2098727524280548,1.4812464714050293,1.1655528545379639,0.28853827714920044,-2.1827872842550278e-10,1.3742464943788946e-09,-0.0008983910083770752,0.00018121980247087777,0.004505261778831482,8.344734396814601e-07,-0.009719633497297764,0.09635502845048904,0.08145713806152344,0.22715304791927338,0.1617128700017929,0.41676321625709534,-0.024134721606969833,0.16132044792175293,0.21880194544792175,0.0234113410115242,1.2372784614562988,1.3980474472045898,-0.0021670786663889885,-0.016329191625118256,0.31955966353416443,0.00024863146245479584,0.14264294505119324,0.15991157293319702,0.015591690316796303,-0.0134967640042305,0.444774866104126,-0.0019414303824305534,-0.030159037560224533,0.14470891654491425
,,0.07559195160865784,-0.10746362805366516,0.21056288480758667,1.4760171175003052,1.163120150566101,0.2822367548942566,-1.6007106751203537e-10,5.378751666285098e-09,-0.0010097995400428772,0.00020591935026459396,0.005156638100743294,9.685883242127602e-07,-0.009307149797677994,0.09751492738723755,0.07982076704502106,0.2241775244474411,0.16059699654579163,0.41409045457839966,-0.0236339271068573,0.1620951145887375,0.21890884637832642,0.01629217341542244,1.238208293914795,1.3893024921417236,-0.0021202880889177322,-0.015316992998123169,0.3198090195655823,-1.0814517736434937e-05,0.14137859642505646,0.15902256965637207,0.015331584960222244,-0.011408455669879913,0.4453476071357727,-0.0024450859054923058,-0.03261005878448486,0.14296957850456238
,,0.07572014629840851,-0.10661283880472183,0.21096904575824738,1.4729112386703491,1.1616770029067993,0.27857163548469543,9.89530235528946e-10,5.331457941792905e-09,-0.0011165104806423187,0.00023003526439424604,0.005800269078463316,1.3634792139782803e-06,-0.008881633169949055,0.09874273091554642,0.07807548344135284,0.22090497612953186,0.15932630002498627,0.411241739988327,-0.02253940887749195,0.16379907727241516,0.2191552221775055,-0.0007877647876739502,1.2402726411819458,1.3685773611068726,-0.0020741503685712814,-0.013053126633167267,0.32038459181785583,-0.0006212257430888712,0.13837820291519165,0.15708841383457184,0.015147734433412552,-0.010245725512504578,0.4456753730773926,-0.0027384778950363398,-0.0340576171875,0.14203229546546936
,,0.07596509158611298,-0.10474893450737,0.21189476549625397,1.4657648801803589,1.1583571434020996,0.2702867388725281,4.656612873077393e-10,1.255102688446641e-10,-0.0013120360672473907,0.0002765012322925031,0.007053309585899115,1.8254377209814265e-06,-0.008006916381418705,0.1013663187623024,0.07428596913814545,0.21351590752601624,0.15632280707359314,0.4050683379173279,-0.02194990962743759,0.16472405195236206,0.21929343044757843,-0.01074826717376709,1.2413791418075562,1.3566136360168457,-0.0020758463069796562,-0.011807002127170563,0.3207075893878937,-0.0009701942908577621,0.1366477906703949,0.1560557335615158,0.01467207446694374,-0.0076964497566223145,0.44640451669692993,-0.003403476206585765,-0.037383340299129486,0.1400536298751831
,,0.07608050107955933,-0.10374012589454651,0.21241025626659393,1.46174955368042,1.1564891338348389,0.2657026946544647,1.1641532182693481e-10,3.508830559439957e-09,-0.0013994015753269196,0.0002985483151860535,0.007658475544303656,2.3544521354779135e-06,-0.007565478794276714,0.10274437069892883,0.07225596904754639,0.2094244509935379,0.15459278225898743,0.401770681142807,-0.021335003897547722,0.16569487750530243,0.21944066882133484,-0.021652469411492348,1.242515206336975,1.3435970544815063,-0.0020945314317941666,-0.010488525032997131,0.3210516571998596,-0.0013468009419739246,0.13476848602294922,0.1549881100654602,0.014380648732185364,-0.006315357983112335,0.44680166244506836,-0.0037728920578956604,-0.039254628121852875,0.13902433216571808
,,0.07619038224220276,-0.10268297791481018,0.21295778453350067,1.457458257675171,1.15448796749115,0.2608495354652405,8.731149137020111e-11,4.7593857743777335e-09,-0.0014789626002311707,0.00031955548911355436,0.00824720412492752,2.615242692627362e-06,-0.006692978553473949,0.10558938980102539,0.06796178966760635,0.20051077008247375,0.15068571269512177,0.3948196470737457,-0.020036421716213226,0.16776560246944427,0.21975857019424438,-0.046270642429590225,1.2448103427886963,1.3144603967666626,-0.0021836180239915848,-0.007645905017852783,0.3217947781085968,-0.0021777485962957144,0.13057930767536163,0.15277260541915894,0.014053961262106895,-0.004867039620876312,0.44721752405166626,-0.004165306221693754,-0.04125984385609627,0.1379767507314682
,,0.07629425823688507,-0.10157952457666397,0.2135348916053772,1.452906847000122,1.1523585319519043,0.2557481527328491,-4.94765117764473e-10,3.637978807091713e-10,-0.0016135461628437042,0.00035828110412694514,0.009370154701173306,3.3007522688421886e-06,-0.006269196979701519,0.10703950375318527,0.0657125785946846,0.19571466743946075,0.14851383864879608,0.39119312167167664,-0.019356362521648407,0.16886116564273834,0.21992729604244232,-0.059968288987874985,1.2459355592727661,1.2983735799789429,-0.0022542234510183334,-0.006127573549747467,0.3221895694732666,-0.0026293389964848757,0.12827837467193604,0.15163752436637878,0.013692531734704971,-0.003354273736476898,0.4476497769355774,-0.004579450003802776,-0.043394580483436584,0.13691674172878265
,,0.07648243755102158,-0.09924191981554031,0.2147676944732666,1.443089485168457,1.1477324962615967,0.2448844164609909,2.0372681319713593e-10,4.443791112862527e-09,-0.0016680099070072174,0.00037588507984764874,0.009902304038405418,3.740374722838169e-06,-0.005858288146555424,0.10849719494581223,0.06340543925762177,0.19070975482463837,0.14620013535022736,0.3874834477901459,-0.018658027052879333,0.16999393701553345,0.2201012223958969,-0.07457724213600159,1.247022032737732,1.28130042552948,-0.002342237625271082,-0.004548519849777222,0.32259687781333923,-0.0031031272374093533,0.12584613263607025,0.1504926234483719,0.012867767363786697,-0.00014711171388626099,0.4485534131526947,-0.0054677692241966724,-0.04803493991494179,0.1347832828760147
,,0.07656601071357727,-0.09801183640956879,0.21541815996170044,1.4378578662872314,1.14524507522583,0.2391650676727295,-8.149072527885437e-10,-4.129105946049094e-10,-0.0017136894166469574,0.00039213441777974367,0.010413515381515026,4.098041699762689e-06,-0.0054635703563690186,0.10995471477508545,0.06104825809597969,0.18550899624824524,0.14374792575836182,0.38370364904403687,-0.017212865874171257,0.17236174643039703,0.22046011686325073,-0.10646748542785645,1.2490077018737793,1.2442892789840698,-0.0025704018771648407,-0.0012203603982925415,0.32343989610671997,-0.004111402202397585,0.12060817331075668,0.14819706976413727,0.012405820190906525,0.0015413165092468262,0.4490198791027069,-0.005939290393143892,-0.05053096264600754,0.13372117280960083
,,0.0767107754945755,-0.09543948620557785,0.21677371859550476,1.4268361330032349,1.139945387840271,0.22725918889045715,4.0745362639427185e-10,-6.093614501878619e-10,-0.001778680831193924,0.0004207152232993394,0.011370612308382988,4.783581061928999e-06,-0.004406604915857315,0.11425521969795227,0.0537562221288681,0.16886445879936218,0.13559755682945251,0.3720695972442627,-0.015712693333625793,0.17485016584396362,0.22082652151584625,-0.1417834609746933,1.2506226301193237,1.2036502361297607,-0.0028673745691776276,0.0023139119148254395,0.32430562376976013,-0.005190798081457615,0.11490808427333832,0.14593252539634705,0.010831217281520367,0.0069091469049453735,0.4504481256008148,-0.007447266951203346,-0.05866100266575813,0.1306184083223343
,,0.07686876505613327,-0.09133206307888031,0.2189038246870041,1.4091697931289673,1.1312551498413086,0.2085486650466919,-3.4924596548080444e-10,8.45102476887405e-09,-0.0018111541867256165,0.00045330540160648525,0.012632148340344429,5.655442237184616e-06,-0.003834908828139305,0.11699829995632172,0.04879249632358551,0.15703031420707703,0.12954595685005188,0.36418941617012024,-0.01416795328259468,0.177438884973526,0.22119176387786865,-0.18030518293380737,1.2517237663269043,1.1596654653549194,-0.003231935203075409,0.006028689444065094,0.3251761198043823,-0.006329606752842665,0.10879126191139221,0.14374211430549622,0.01024640817195177,0.008788585662841797,0.4509257376194,-0.007976667024195194,-0.061566971242427826,0.12962858378887177
,,0.07690505683422089,-0.08990524709224701,0.2196291983127594,1.4030470848083496,1.128180980682373,0.2021659016609192,-8.731149137020111e-10,-8.840288501232862e-10,-0.0018052831292152405,0.00046136282617226243,0.013003893196582794,5.968419372948119e-06,-0.0035958290100097656,0.1183161586523056,0.04630446434020996,0.1509310007095337,0.12634927034378052,0.36024659872055054,-0.013381803408265114,0.1787641942501068,0.2213713377714157,-0.20068016648292542,1.252038598060608,1.1365247964859009,-0.00366231519728899,0.009897567331790924,0.32603418827056885,-0.007516380399465561,0.10230553895235062,0.1416649967432022,0.00899274367839098,0.012662865221500397,0.4518691897392273,-0.00906785111874342,-0.06763895601034164,0.12774328887462616
,,0.07693299651145935,-0.08845333755016327,0.22035802900791168,1.396835207939148,1.1250263452529907,0.19574199616909027,5.820766091346741e-11,-8.161805453710258e-09,-0.0017698630690574646,0.00047359897871501744,0.013671032153069973,6.415549705707235e-06,-0.0032201502472162247,0.12082206457853317,0.041356489062309265,0.13843154907226562,0.11964117735624313,0.3524090051651001,-0.011787316761910915,0.18146251142024994,0.221719428896904,-0.24343907833099365,1.2521171569824219,1.0882012844085693,-0.003901483491063118,0.011881321668624878,0.3264535069465637,-0.008124304935336113,0.09893988817930222,0.14067965745925903,0.008326046168804169,0.014650888741016388,0.45233070850372314,-0.009627148509025574,-0.07079318165779114,0.12685564160346985
,,0.07696355134248734,-0.08548365533351898,0.2218162566423416,1.3842061758041382,1.1184983253479004,0.18284276127815247,2.3283064365386963e-10,2.750311978161335e-09,-0.0017409436404705048,0.00047780945897102356,0.013965465128421783,6.616761766053969e-06,-0.003086339682340622,0.12200289964675903,0.0389123409986496,0.13205669820308685,0.11614136397838593,0.3485342860221863,-0.010980946943163872,0.1828296184539795,0.22188614308834076,-0.2657213807106018,1.2518514394760132,1.0631330013275146,-0.004156216513365507,0.013893336057662964,0.32686376571655273,-0.008740175515413284,0.09550093859434128,0.13973523676395416,0.006918619386851788,0.018711231648921967,0.45322275161743164,-0.010767207480967045,-0.0773075595498085,0.12520883977413177
,,0.07696612179279327,-0.08397064357995987,0.22254103422164917,1.377819299697876,1.1151360273361206,0.1764010637998581,-6.402842700481415e-10,-1.3023964129388332e-09,-0.001705113798379898,0.0004805315693374723,0.014233240857720375,6.780714556953171e-06,-0.0029318146407604218,0.1242065280675888,0.034121811389923096,0.11911945790052414,0.10888230800628662,0.3409190773963928,-0.009354609996080399,0.1855846345424652,0.22220072150230408,-0.311800479888916,1.2506457567214966,1.011504054069519,-0.004710832145065069,0.01798810064792633,0.32765015959739685,-0.00999047514051199,0.08842940628528595,0.13798214495182037,0.00618035439401865,0.020776402205228806,0.4536495804786682,-0.01134562212973833,-0.0806553065776825,0.12445567548274994
,,0.07694581151008606,-0.08090080320835114,0.2239709198474884,1.3649719953536987,1.1082438230514526,0.16361117362976074,1.7462298274040222e-10,-3.838067641481757e-10,-0.001614067703485489,0.000482540373923257,0.014687390066683292,7.011751677055145e-06,-0.002912113443017006,0.1252252757549286,0.031789883971214294,0.11258120834827423,0.10513626784086227,0.337195485830307,-0.008536419831216335,0.1869661509990692,0.2223471999168396,-0.3354688882827759,1.24968421459198,0.9850828051567078,-0.005009850487112999,0.020063605159521103,0.3280230760574341,-0.010622488334774971,0.08481020480394363,0.13717930018901825,0.004641203209757805,0.024958357214927673,0.45445626974105835,-0.012513808906078339,-0.08749982714653015,0.12310250103473663
,,0.07692301273345947,-0.0793490782380104,0.22467197477817535,1.358538269996643,1.10472571849823,0.15729106962680817,-2.9103830456733704e-10,-7.457856554538012e-11,-0.0015596970915794373,0.0004817244771402329,0.014873065985739231,7.130994163162541e-06,-0.0029886430129408836,0.12709122896194458,0.027286186814308167,0.09942613542079926,0.09744657576084137,0.32995498180389404,-0.006894510239362717,0.18972112238407135,0.22261542081832886,-0.38371455669403076,1.2470030784606934,0.9314009547233582,-0.005648900289088488,0.02425285428762436,0.3287211060523987,-0.011894294060766697,0.07743918150663376,0.13573309779167175,0.0030278246849775314,0.029184427112340927,0.45519042015075684,-0.013690147548913956,-0.09449965506792068,0.12196630984544754
,,0.07685248553752899,-0.07622524350881577,0.22603678703308105,1.3457123041152954,1.097577691078186,0.14486396312713623,1.862645149230957e-09,-7.479684427380562e-09,-0.0014357008039951324,0.00047693937085568905,0.015160356648266315,7.2353450377704576e-06,-0.003217062447220087,0.12872646749019623,0.023035846650600433,0.08624370396137238,0.08954256027936935,0.32303404808044434,-0.0052513238042593,0.19244347512722015,0.222847580909729,-0.43267953395843506,1.2432777881622314,0.8771211504936218,-0.006338927894830704,0.028468430042266846,0.32934731245040894,-0.013169126585125923,0.0699375569820404,0.13451075553894043,0.002196953631937504,0.031304601579904556,0.455527126789093,-0.014278915710747242,-0.09804124385118484,0.12148286402225494
,,0.07674930989742279,-0.07309234887361526,0.2273409068584442,1.3330168724060059,1.090322494506836,0.1327938586473465,8.149072527885437e-10,-8.36735125631094e-10,-0.0012945234775543213,0.00046816805843263865,0.015334400348365307,7.175753125920892e-06,-0.003386305645108223,0.12945866584777832,0.02101893350481987,0.07967106997966766,0.08552967011928558,0.3197079300880432,-0.00443161278963089,0.1937842071056366,0.2229493111371994,-0.45724302530288696,1.2410187721252441,0.849955141544342,-0.00707494979724288,0.03268049657344818,0.32989391684532166,-0.01443864218890667,0.06236158311367035,0.13352034986019135,0.0004945537075400352,0.035540059208869934,0.4561348557472229,-0.015452961437404156,-0.10517444461584091,0.12068867683410645
,,0.076685830950737,-0.07152952998876572,0.22796642780303955,1.3267441987991333,1.0866714715957642,0.1269165277481079,1.1641532182693481e-10,7.514245226047933e-09,-0.0012187957763671875,0.0004624070425052196,0.015378659591078758,7.138499313441571e-06,-0.003828609362244606,0.13075798749923706,0.017223160713911057,0.06661872565746307,0.07742160558700562,0.31334832310676575,-0.002801261842250824,0.19640879333019257,0.2231229841709137,-0.506153404712677,1.2357177734375,0.7959659695625305,-0.007458479609340429,0.03477586805820465,0.3301355242729187,-0.015068958513438702,0.05856338143348694,0.13311292231082916,-0.00037376396358013153,0.037647709250450134,0.45640432834625244,-0.01603647693991661,-0.10875263810157776,0.1203780546784401
